player_key,career_ppg,career_min_pg,career_start_rate,career_xgi90
448047,3.1297709923664123,74.21374045801527,0.8244274809160306,0.38644474451414035
448089,2.213740458015267,69.45801526717557,0.7480916030534351,0.1274636146535225
448104,2.5,49.911764705882355,0.5,0.09158824550016702
448496,0.0,0.0,0.0,
448514,2.0,49.43046357615894,0.5298013245033113,0.1688553648002027
448791,0.02702702702702703,0.10810810810810811,0.0,0.840375
449027,0.918918918918919,23.43243243243243,0.24324324324324326,0.0
449133,0.0,0.0,0.0,
449429,0.972972972972973,57.16216216216216,0.6216216216216216,0.06208333333333333
449434,2.2649006622516556,43.80794701986755,0.423841059602649,0.3732070022783615
449871,1.8866666666666667,52.81333333333333,0.5733333333333334,0.15767443214124358
449988,0.052980132450331126,1.7152317880794703,0.013245033112582781,0.4527067966280295
450070,1.8672566371681416,40.415929203539825,0.3893805309734513,0.29111352703057136
450072,0.0,0.0,0.0,
450197,0.0,0.0,0.0,
450434,0.46017699115044247,5.433628318584071,0.035398230088495575,0.6166696411280103
450527,0.8918918918918919,53.270270270270274,0.5945945945945946,0.0427464627917985
450529,0.0,0.0,0.0,
450535,0.019867549668874173,0.2052980132450331,0.0,0.00365
450539,0.0392156862745098,0.11764705882352941,0.0,0.0
450541,0.0,0.0,0.0,
450542,0.052980132450331126,0.8741721854304636,0.006622516556291391,0.3877824815270936
450550,0.0,0.0,0.0,
451302,0.17272727272727273,8.181818181818182,0.09090909090909091,0.005
451340,2.774834437086093,53.688741721854306,0.5496688741721855,0.44573510388936394
451432,0.0,0.0,0.0,
453537,0.0,0.0,0.0,
454667,1.6111111111111112,52.30555555555556,0.6388888888888888,0.05856616278359526
455084,1.3783783783783783,71.67567567567568,0.7837837837837838,0.17552092426887822
456350,1.12,38.4,0.4266666666666667,0.0005890625
456512,1.3513513513513513,31.54054054054054,0.2702702702702703,0.1923347909562663
457569,1.7454545454545454,48.32727272727273,0.5363636363636364,0.0
458249,1.4,26.346666666666668,0.18666666666666668,0.6303831101370597
458297,0.0,0.0,0.0,
460028,1.490066225165563,41.70198675496689,0.4503311258278146,0.09674720579322094
460842,2.890909090909091,60.08181818181818,0.6727272727272727,0.2913216959991939
461012,0.0,0.0,0.0,
461013,0.0,0.0,0.0,
461017,0.0,0.0,0.0,
461025,0.018867924528301886,0.11320754716981132,0.0,1.05
461026,0.13513513513513514,1.837837837837838,0.0,0.0
461102,0.0,0.0,0.0,
461188,0.45918367346938777,15.142857142857142,0.17346938775510204,0.059368421052631584
461195,0.3783783783783784,8.621621621621621,0.05405405405405406,0.16000000000000003
461199,0.2857142857142857,8.142857142857142,0.02040816326530612,0.24003394765786418
461201,0.0,0.0,0.0,
461358,2.309734513274336,36.21238938053097,0.3805309734513274,0.6586463943545393
461382,0.0,0.0,0.0,
461416,0.030303030303030304,0.24242424242424243,0.0,0.17462946428571427
461421,0.1592920353982301,2.0,0.008849557522123894,1.3504332449160035
461446,0.013513513513513514,0.013513513513513514,0.0,0.0
461453,0.02127659574468085,0.02127659574468085,0.0,0.0
461484,0.03260869565217391,0.13043478260869565,0.0,0.0
461537,0.0,0.0,0.0,
461548,0.0,0.0,0.0,
461567,0.0,0.0,0.0,
461584,0.0,0.0,0.0,
461587,0.5689655172413793,13.120689655172415,0.13793103448275862,0.1451600760824702
461682,0.02702702702702703,0.10810810810810811,0.0,0.0
462116,1.3333333333333333,48.54666666666667,0.5066666666666667,0.020099145299145298
462381,0.0,0.0,0.0,
462387,0.21621621621621623,3.3783783783783785,0.0,0.16198347107438016
462424,3.629139072847682,76.0794701986755,0.8344370860927153,0.07041325550067355
462438,0.0,0.0,0.0,
462491,0.0,0.0,0.0,
462492,0.0,0.0,0.0,
462635,0.26666666666666666,2.68,0.0,0.09118846153846155
463034,1.5575221238938053,32.51327433628319,0.36283185840707965,0.354392334967202
463067,2.0851063829787235,39.08510638297872,0.40425531914893614,0.35496502466864954
463210,0.01282051282051282,0.34615384615384615,0.0,0.0
463212,0.2647058823529412,6.9411764705882355,0.029411764705882353,0.07716077240008337
463748,0.0,0.0,0.0,
463903,1.1891891891891893,33.21621621621622,0.32432432432432434,0.2795938761773894
463936,0.6756756756756757,13.135135135135135,0.05405405405405406,0.29480392013646733
463981,0.8543046357615894,16.748344370860927,0.17218543046357615,0.07386535989135813
464353,0.0,0.0,0.0,
465247,3.0294117647058822,82.05882352941177,0.9117647058823529,0.0
465351,2.3288590604026846,52.54362416107382,0.5503355704697986,0.13514339399931377
465390,0.05555555555555555,0.09259259259259259,0.0,0.0
465527,0.6106194690265486,11.371681415929203,0.10619469026548672,0.9897606785908235
465607,0.9411764705882353,14.705882352941176,0.029411764705882353,0.6324955688022608
465642,3.3783783783783785,77.64864864864865,0.8378378378378378,0.16916725726435153
465680,0.25,2.4722222222222223,0.0,0.3471428571428571
465694,1.7647058823529411,43.745098039215684,0.49019607843137253,0.10855991259561189
465702,0.0,0.0,0.0,
465730,2.27027027027027,36.729729729729726,0.32432432432432434,0.6355263023418489
465920,0.9545454545454546,17.87121212121212,0.1590909090909091,1.0689982649862746
466052,3.6216216216216215,47.027027027027025,0.43243243243243246,0.9209945124357424
466075,1.96,35.06666666666667,0.3466666666666667,0.20660939478082457
466117,0.17557251908396945,3.198473282442748,0.007633587786259542,0.14883896583711856
466404,0.15492957746478872,11.014084507042254,0.11267605633802817,0.014545454545454545
466525,3.7027027027027026,64.02702702702703,0.7297297297297297,0.29417605933999413
467169,0.9383561643835616,22.253424657534246,0.2191780821917808,0.3920286946566548
467189,1.76,52.2,0.5733333333333334,0.0006818181818181818
467779,1.92,37.52,0.3466666666666667,0.5644063300463595
469130,0.6428571428571429,9.0,0.07142857142857142,0.5223076923076924
469142,1.9933774834437086,57.87417218543046,0.6423841059602649,0.10244666178891532
469247,0.0,0.0,0.0,
469272,1.4594594594594594,32.027027027027025,0.2972972972972973,0.3628078279299297
470294,0.013333333333333334,0.09333333333333334,0.0,0.8823857142857142
470296,0.0,0.0,0.0,
470313,3.1176470588235294,53.5,0.5882352941176471,0.35939928942679084
470315,0.7692307692307693,25.076923076923077,0.23076923076923078,0.404245568853204
471798,0.0,0.0,0.0,
471848,0.0,0.0,0.0,
472464,0.0,0.0,0.0,
472713,0.7682119205298014,21.721854304635762,0.25165562913907286,0.044892745174468104
472739,0.0,0.0,0.0,
472769,2.448717948717949,40.61538461538461,0.4230769230769231,0.28104852547637793
473341,0.7297297297297297,30.324324324324323,0.2972972972972973,0.07410141206675225
474120,0.9006622516556292,16.00662251655629,0.1390728476821192,0.4268421440749472
474772,0.0,0.0,0.0,
474803,0.0,0.0,0.0,
474907,0.0,0.0,0.0,
474908,0.0,0.0,0.0,
475123,0.0,0.0,0.0,
475168,3.5929203539823007,57.97345132743363,0.6283185840707964,0.6341753568613868
475480,0.0625,0.578125,0.0,0.16043478260869565
475492,0.0,0.0,0.0,
476161,0.0,0.0,0.0,
476344,1.2258064516129032,13.0,0.043010752688172046,0.6161781998650834
476369,0.4594594594594595,23.33783783783784,0.24324324324324326,0.14654994585684797
476502,0.27586206896551724,8.331034482758621,0.05517241379310345,0.046968314505583024
476887,0.7647058823529411,16.147058823529413,0.11764705882352941,0.23871809531059143
476888,0.4266666666666667,7.173333333333333,0.013333333333333334,0.08293090685176892
476938,0.0,0.0,0.0,
477064,1.099337748344371,25.8476821192053,0.271523178807947,0.23441025590597228
477386,0.68,29.466666666666665,0.32,0.03498206190768691
477424,3.1327433628318584,61.61946902654867,0.6637168141592921,0.2159011107143202
477547,0.0,0.0,0.0,
477555,0.6371681415929203,11.212389380530974,0.09734513274336283,0.9466915079783838
477580,1.4122137404580153,51.41984732824427,0.5648854961832062,0.04729990471971225
477717,1.8867924528301887,80.05660377358491,0.8867924528301887,0.03501951219512195
477733,0.0,0.0,0.0,
477851,0.0,0.0,0.0,
478227,0.0,0.0,0.0,
478912,0.3008849557522124,4.991150442477876,0.035398230088495575,0.14081911199180636
478969,0.8933333333333333,26.333333333333332,0.28,0.02374727668845316
479641,0.0,0.0,0.0,
479683,0.013333333333333334,0.013333333333333334,0.0,0.0
480455,1.6158940397350994,41.741721854304636,0.45695364238410596,0.07030837609982203
481283,0.0,0.0,0.0,
481405,0.0,0.0,0.0,
481510,0.8909090909090909,59.70909090909091,0.6181818181818182,0.06595895163536758
481624,0.336283185840708,7.070796460176991,0.061946902654867256,0.22592786078943056
481655,3.5405405405405403,78.4054054054054,0.8378378378378378,0.14874163438758048
482158,0.0,0.0,0.0,
482442,1.6026490066225165,36.728476821192054,0.3443708609271523,0.29519093193186635
482609,2.0442477876106193,51.06194690265487,0.5132743362831859,0.17857943439423976
482769,0.01818181818181818,0.32727272727272727,0.0,0.05
482973,3.027027027027027,59.54054054054054,0.6216216216216216,0.4305245893829809
483081,1.1733333333333333,22.226666666666667,0.16,0.7499421458590568
483364,0.0,0.0,0.0,
483391,0.0,0.0,0.0,
483398,0.0,0.0,0.0,
484420,3.8378378378378377,76.75675675675676,0.8648648648648649,0.5417501475883169
484658,0.0,0.0,0.0,
485047,1.1805555555555556,29.73611111111111,0.2638888888888889,0.04422336828443594
485055,0.5818181818181818,19.636363636363637,0.21818181818181817,0.0008333333333333334
485337,1.162162162162162,23.81081081081081,0.1891891891891892,0.7684930820361934
485711,3.0,44.054054054054056,0.3783783783783784,0.6384251163352775
486385,2.1818181818181817,36.445454545454545,0.37272727272727274,1.166967138647825
486520,1.5135135135135136,35.62162162162162,0.3783783783783784,0.06876387162775056
486623,0.0,0.0,0.0,
486672,2.443708609271523,79.90728476821192,0.8940397350993378,0.08806896535492155
487053,1.2743362831858407,49.203539823008846,0.5221238938053098,0.11510271266006906
487117,1.087837837837838,18.013513513513512,0.14189189189189189,0.52778104195224
487676,2.7567567567567566,79.51351351351352,0.8378378378378378,0.15128948963584565
487693,0.0,0.0,0.0,
487702,0.5333333333333333,12.96,0.14666666666666667,0.31269648251993015
487818,0.0410958904109589,2.4657534246575343,0.0273972602739726,0.0
487828,0.1891891891891892,1.8108108108108107,0.0,0.07355769230769231
487836,0.05405405405405406,0.2972972972972973,0.0,0.0
487837,0.10843373493975904,1.6626506024096386,0.0,0.11294494301994303
487838,1.7050359712230216,41.007194244604314,0.4316546762589928,0.16721142829951585
487968,0.5135135135135135,28.513513513513512,0.2972972972972973,0.13923076923076924
488024,2.085714285714286,57.97142857142857,0.5428571428571428,0.4562538230488022
488213,1.911764705882353,40.529411764705884,0.4117647058823529,0.583252129901307
488404,0.1504424778761062,1.9823008849557522,0.008849557522123894,0.388441166008127
488439,0.0625,6.6875,0.0,0.039361702127659576
488464,0.0,0.0,0.0,
489571,0.0,0.0,0.0,
489580,0.0,0.0,0.0,
489639,2.646017699115044,74.86725663716814,0.831858407079646,0.0007446808510638298
489706,0.9315068493150684,16.28767123287671,0.1232876712328767,0.6526550132549652
489888,1.8333333333333333,29.36111111111111,0.2222222222222222,0.3351984556672049
490000,0.0,0.0,0.0,
490094,0.6357615894039735,13.993377483443709,0.1390728476821192,0.11335439612456219
490095,0.0,0.0,0.0,
490142,1.0,31.405405405405407,0.2702702702702703,0.2305064622376734
490145,0.07947019867549669,0.37748344370860926,0.0,0.12000000000000001
490146,0.07079646017699115,0.7610619469026548,0.008849557522123894,0.0
490150,0.04,0.04,0.0,0.0
490180,0.0,0.0,0.0,
490503,0.34285714285714286,8.82857142857143,0.07142857142857142,0.12290738347072183
490721,1.0066225165562914,28.986754966887418,0.2913907284768212,0.16664570496680095
490881,0.06818181818181818,1.9772727272727273,0.0,0.4132692307692308
490885,0.10227272727272728,0.4659090909090909,0.0,0.5531249999999999
491007,0.02702702702702703,0.7027027027027027,0.0,0.017647058823529415
491008,0.0,0.0,0.0,
491011,0.0,0.0,0.0,
491012,0.168141592920354,2.106194690265487,0.008849557522123894,0.4119755244755245
491279,1.9734513274336283,55.80530973451327,0.6017699115044248,0.07409624096278396
491287,0.0,0.0,0.0,
491460,0.0,0.0,0.0,
491501,0.02654867256637168,0.02654867256637168,0.0,0.0
491557,0.0,0.0,0.0,
491559,0.0,1.5238095238095237,0.0,0.051215625
491598,0.015873015873015872,0.07936507936507936,0.0,1.08
491745,0.0,0.0,0.0,
491785,0.0,0.0,0.0,
491970,0.05357142857142857,0.8303571428571429,0.0,0.03813559322033898
492066,0.0,0.0,0.0,
492368,0.0,0.0,0.0,
492776,0.043478260869565216,0.9565217391304348,0.0,0.01264090909090909
492777,1.3434343434343434,24.484848484848484,0.25252525252525254,0.22444780059248082
492779,0.0,0.0,0.0,
492831,1.1733333333333333,26.64,0.25333333333333335,0.3395580371707487
492859,1.2285714285714286,26.37142857142857,0.2,0.20556917963926877
493105,2.198675496688742,43.50993377483444,0.39072847682119205,0.46742559412094437
493121,0.0,0.0,0.0,
493125,0.5806451612903226,23.526881720430108,0.23655913978494625,0.05248208549163067
493250,1.5629139072847682,30.013245033112582,0.2980132450331126,0.3601153503257022
493347,0.0,0.0,0.0,
493362,2.3529411764705883,51.38235294117647,0.5294117647058824,0.3624196353579044
493736,0.0,0.0,0.0,
493837,0.0,0.0,0.0,
494041,0.0,0.0,0.0,
494307,0.13157894736842105,3.5526315789473686,0.02631578947368421,0.21499999999999997
494521,4.297297297297297,88.86486486486487,1.0,0.11726861836369476
494541,1.0,6.0,0.0,0.0
494543,1.0,20.0,0.0,0.0
494551,,,,
494556,0.0,0.0,0.0,
494595,3.3513513513513513,63.7027027027027,0.7297297297297297,0.40190751551937204
494779,0.4,9.4,0.13333333333333333,0.042701863354037264
494960,1.7027027027027026,49.32432432432432,0.5675675675675675,0.11038707502630507
495024,0.5,9.333333333333334,0.0,1.009090909090909
495145,0.0,0.0,0.0,
495161,0.0,0.0,0.0,
495542,0.0,0.0,0.0,
496178,0.0,1.2162162162162162,0.013513513513513514,0.0
496179,0.0,0.0,0.0,
496185,0.058823529411764705,0.058823529411764705,0.0,0.0
496208,0.09352517985611511,0.7769784172661871,0.0,0.14883831932773112
496221,2.230769230769231,56.54945054945055,0.6373626373626373,0.22799847356279038
496222,0.0,0.0,0.0,
496228,0.0,0.0,0.0,
496279,0.0,0.0,0.0,
496283,0.0,0.0,0.0,
496661,1.178082191780822,30.301369863013697,0.273972602739726,0.15067821876233672
496683,0.0,0.0,0.0,
497606,0.1,1.63,0.01,0.13397089397089396
497894,1.6814159292035398,36.76106194690266,0.39823008849557523,0.3214665072584054
497949,0.8918918918918919,26.18918918918919,0.24324324324324326,0.2026378548999757
498016,3.6216216216216215,82.70270270270271,0.918918918918919,0.0029411764705882353
498046,0.0,0.0,0.0,
499167,0.0,0.0,0.0,
499169,0.6597938144329897,20.298969072164947,0.17525773195876287,0.03716951624039094
499175,0.5984251968503937,8.354330708661417,0.06299212598425197,0.3633956208118332
499300,0.0,0.0,0.0,
499309,0.21333333333333335,4.48,0.013333333333333334,0.6338803309283206
499604,4.642857142857143,74.14285714285714,0.8571428571428571,0.5244344706527707
499716,0.037037037037037035,0.037037037037037035,0.0,0.0
499717,0.013888888888888888,0.05555555555555555,0.0,0.0
499721,0.25925925925925924,4.469135802469136,0.037037037037037035,0.28433519875278673
499724,0.05263157894736842,0.7631578947368421,0.0,0.5
499726,0.015625,0.21875,0.0,0.06428571428571428
499857,0.0,0.0,0.0,
500016,0.7647058823529411,22.823529411764707,0.17647058823529413,0.08295498084291189
500040,0.972972972972973,24.216216216216218,0.1891891891891892,0.06711620491645978
500052,0.0,0.0,0.0,
500058,0.027777777777777776,0.2361111111111111,0.0,0.08
500151,1.1470588235294117,30.147058823529413,0.29411764705882354,0.13482142857142856
500267,0.0,0.0,0.0,
500696,0.0,0.0,0.0,
500926,0.02702702702702703,0.32432432432432434,0.0,0.0
501284,0.16666666666666666,1.0625,0.0,1.0546875
501468,0.0,0.0,0.0,
501620,0.0,0.0,0.0,
501770,0.0,0.0,0.0,
501837,0.46564885496183206,18.99236641221374,0.21374045801526717,0.10876364698833109
502222,0.6944444444444444,7.777777777777778,0.027777777777777776,0.6397642761379904
502500,2.506666666666667,44.78666666666667,0.49333333333333335,0.5293228954339818
502697,1.3229166666666667,25.65625,0.25,0.2686192851967239
502988,0.0,0.0,0.0,
503139,1.7964601769911503,40.67256637168141,0.40707964601769914,0.26150379819581326
503300,0.0,0.0,0.0,
503301,1.6435643564356435,41.64356435643565,0.42574257425742573,0.37889035171538543
503308,0.0,0.0,0.0,
503714,1.3716814159292035,37.203539823008846,0.3805309734513274,0.0962348179248478
503724,1.6666666666666667,79.33333333333333,0.8666666666666667,0.1397543873481331
504198,0.3783783783783784,11.054054054054054,0.05405405405405406,0.2889504504504504
504296,0.0,0.0,0.0,
504598,0.02857142857142857,0.02857142857142857,0.0,0.0
504750,0.0,0.0,0.0,
504751,0.0,0.0,0.0,
504783,1.7454545454545454,41.36363636363637,0.38181818181818183,0.15720184124504297
505079,0.0,0.0,0.0,
505187,0.2037037037037037,1.3148148148148149,0.0,0.08487308146399056
507433,0.03225806451612903,2.5161290322580645,0.021505376344086023,0.0
508395,1.592920353982301,42.097345132743364,0.4247787610619469,0.28681641622391735
508479,0.36,12.24,0.13333333333333333,0.0
509291,2.095890410958904,70.43835616438356,0.7671232876712328,0.04149189203990176
509416,1.3257575757575757,29.87878787878788,0.3106060606060606,0.42205443394717257
510281,1.96,33.16,0.32,0.5621217901894003
510328,0.0,0.0,0.0,
510362,1.6158940397350994,51.397350993377486,0.5496688741721855,0.05681303319413851
510363,0.008849557522123894,0.05309734513274336,0.0,0.75
510500,0.7066666666666667,11.28,0.05333333333333334,0.6442090908987312
510663,3.3783783783783785,48.567567567567565,0.5135135135135135,0.588062827849983
511499,2.2941176470588234,42.549019607843135,0.43137254901960786,1.0076227558866613
511504,0.0,0.0,0.0,
511783,0.10810810810810811,4.027027027027027,0.02702702702702703,0.13486140724946696
512462,1.592920353982301,40.92920353982301,0.46017699115044247,0.06953186585031405
513046,1.3191489361702127,32.265957446808514,0.3191489361702128,0.10267232829085243
513418,2.473684210526316,45.0,0.48120300751879697,0.7444462691957922
513433,1.0666666666666667,18.453333333333333,0.16,1.0085827403230088
513466,1.0,18.058823529411764,0.14705882352941177,0.19605246111121655
513527,2.3714285714285714,62.25714285714286,0.6857142857142857,0.16601761017309116
513588,0.06451612903225806,0.0967741935483871,0.0,0.0
513834,0.00980392156862745,0.10784313725490197,0.0,0.00024545454545454545
513836,0.0,0.0,0.0,
513840,0.0,0.0,0.0,
514154,0.0,0.0,0.0,
514254,2.290909090909091,46.654545454545456,0.4909090909090909,0.8926699670991249
514277,0.08333333333333333,0.08333333333333333,0.0,0.0
514280,0.2702702702702703,2.7027027027027026,0.02702702702702703,0.74913813459268
514284,0.0,0.0,0.0,
514287,0.0,0.0,0.0,
514307,0.0,0.0,0.0,
514315,0.0,0.0,0.0,
514356,0.6466666666666666,22.78,0.22666666666666666,0.07032778520909959
514362,0.0,0.0,0.0,
514514,0.0,0.0,0.0,
514613,0.0,0.0,0.0,
515023,0.0,0.0,0.0,
515024,0.03355704697986577,0.5637583892617449,0.006711409395973154,0.10757067567567567
515046,1.2307692307692308,20.76923076923077,0.23076923076923078,0.006666666666666667
515496,0.0,0.0,0.0,
515500,0.0,0.0,0.0,
515501,0.0,0.0,0.0,
515503,0.0,0.0,0.0,
515504,0.0,0.0,0.0,
515571,0.05714285714285714,2.142857142857143,0.0,0.0
515597,0.41509433962264153,13.61320754716981,0.12264150943396226,0.0296218487561786
515599,0.0,0.0,0.0,
515621,0.24,7.333333333333333,0.08,0.08924873441562617
516159,0.0,0.0,0.0,
516211,0.0,0.0,0.0,
516234,0.0,0.0,0.0,
516250,0.0,0.0,0.0,
516432,0.0,0.0,0.0,
516874,0.0,0.0,0.0,
516875,0.0,0.0,0.0,
516895,1.3356643356643356,35.98601398601399,0.38461538461538464,0.11592600932635788
516939,1.2363636363636363,45.63636363636363,0.4909090909090909,0.07333333333333333
517052,2.327433628318584,44.43362831858407,0.504424778761062,0.6065765723687065
517178,0.0,0.0,0.0,
517179,0.014285714285714285,0.014285714285714285,0.0,0.0
517995,0.0,0.0,0.0,
517996,0.0,0.0,0.0,
518030,0.10810810810810811,4.864864864864865,0.05405405405405406,0.0
518199,0.0,0.0,0.0,
518335,0.0,0.0,0.0,
518438,0.018518518518518517,0.018518518518518517,0.0,0.0
518442,0.02531645569620253,0.5949367088607594,0.0,0.13540723981900454
518466,0.23809523809523808,15.476190476190476,0.14285714285714285,0.001355421686746988
518467,0.0,0.0,0.0,
518620,0.0,0.0,0.0,
518892,0.0,0.0,0.0,
518906,0.013888888888888888,0.1111111111111111,0.0,0.0
519198,0.030303030303030304,0.030303030303030304,0.0,0.0
519223,0.0,0.0,0.0,
519321,0.02040816326530612,0.2653061224489796,0.0,0.0
519324,0.0,0.0,0.0,
519325,0.0,0.0,0.0,
519327,0.0,0.0,0.0,
519328,0.0,0.0,0.0,
519440,0.0,0.0,0.0,
519634,0.05405405405405406,3.5945945945945947,0.02702702702702703,0.005555555555555556
519895,0.35135135135135137,4.4324324324324325,0.02702702702702703,0.4528431646631256
519913,0.05,0.05,0.0,0.9
520295,0.5463917525773195,9.731958762886597,0.09278350515463918,0.645229447629815
521966,0.0,0.0,0.0,
523700,0.26666666666666666,1.3066666666666666,0.0,1.767455357142857
523705,1.4444444444444444,50.94444444444444,0.4722222222222222,0.16523991939156168
523957,0.2972972972972973,10.35135135135135,0.08108108108108109,0.16338178294573644
524069,0.0,0.0,0.0,
524070,0.0,0.0,0.0,
524180,0.0,0.0,0.0,
530117,0.0,0.0,0.0,
530121,0.018518518518518517,0.018518518518518517,0.0,0.0
530318,0.008264462809917356,0.024793388429752067,0.0,0.0
530335,1.3888888888888888,43.0,0.5,0.2936598422593406
530873,0.0,0.0,0.0,
531170,0.3076923076923077,5.0,0.0,0.004
531363,0.05185185185185185,1.3555555555555556,0.007407407407407408,0.4492857142857143
531442,0.7027027027027027,15.567567567567568,0.16216216216216217,0.28806747056506327
531989,0.06923076923076923,1.146153846153846,0.0,0.017627142857142855
531993,0.0,0.0,0.0,
531997,0.0,0.0,0.0,
532135,0.0,0.0,0.0,
532372,1.3076923076923077,67.76923076923077,0.7692307692307693,0.0770922931702842
532377,0.0,0.0,0.0,
532528,0.0,0.0,0.0,
532529,1.625,32.125,0.35294117647058826,0.4023544376152794
532534,0.02702702702702703,0.02702702702702703,0.0,0.0
532535,0.0,0.0,0.0,
532605,0.36363636363636365,9.5,0.08333333333333333,0.6606450480242038
533463,2.6515151515151514,50.24242424242424,0.5,0.47647388397684276
533710,0.0,0.0,0.0,
534392,0.05405405405405406,0.21621621621621623,0.0,0.0
534836,0.0,0.0,0.0,
535017,0.0,0.0,0.0,
535262,0.0,0.0,0.0,
535264,0.0,0.0,0.0,
535301,1.6,50.80909090909091,0.509090909090909,0.08709725152817221
535818,1.6902654867256637,34.95575221238938,0.36283185840707965,1.200730598173839
535928,0.152317880794702,3.622516556291391,0.033112582781456956,0.4618275911390732
536109,0.6024096385542169,15.843373493975903,0.14457831325301204,0.03682402190504987
536119,0.0,0.0,0.0,
536134,0.0,0.0,0.0,
536238,0.0,0.0,0.0,
536241,0.0,0.0,0.0,
536661,0.9230769230769231,26.23076923076923,0.3076923076923077,0.17612324703712698
536677,0.0,0.0,0.0,
536681,0.0,0.0,0.0,
536694,0.22123893805309736,2.4424778761061945,0.008849557522123894,1.296142902396446
536908,0.14666666666666667,0.6,0.0,0.23625
536916,1.1851851851851851,25.85925925925926,0.21481481481481482,0.2755553789525958
537043,0.0,0.0,0.0,
537403,0.0,0.0,0.0,
538182,0.0,0.0,0.0,
538206,0.0,0.0,0.0,
538207,1.0442477876106195,14.530973451327434,0.10619469026548672,0.40367922657879524
538210,0.6756756756756757,24.43243243243243,0.16216216216216217,0.07336596301090986
539721,0.0,0.0,0.0,
541462,0.0,0.0,0.0,
543158,0.09803921568627451,6.019607843137255,0.058823529411764705,0.10770833333333334
543295,0.02702702702702703,1.2162162162162162,0.0,0.02
544877,2.4513274336283186,66.77876106194691,0.7256637168141593,0.09370451288068654
545477,0.02654867256637168,0.10619469026548672,0.0,0.0
545508,0.0,0.0,0.0,
547027,1.7567567567567568,37.13513513513514,0.40540540540540543,0.2966121589461698
547037,0.04411764705882353,1.5735294117647058,0.0,0.03333333333333333
547410,0.0,0.0,0.0,
547659,0.0,0.0,0.0,
547668,0.0,0.0,0.0,
547671,0.0,0.0,0.0,
547673,0.0,0.0,0.0,
547676,0.058823529411764705,3.2941176470588234,0.0392156862745098,0.006666666666666667
547686,0.0,0.0,0.0,
547692,0.0,0.0,0.0,
547693,0.0,0.0,0.0,
547701,0.9292035398230089,28.43362831858407,0.2920353982300885,0.06413948945877262
547716,0.038461538461538464,0.9230769230769231,0.0,0.0
547719,1.0615384615384615,23.184615384615384,0.2153846153846154,0.1733765192366907
547720,0.0,0.0,0.0,
547801,0.0,0.0,0.0,
548308,0.0,0.0,0.0,
549014,0.0,0.0,0.0,
549067,0.05263157894736842,2.8947368421052633,0.017543859649122806,0.004
549068,0.02666666666666667,0.4666666666666667,0.0,0.13846153846153847
549074,0.13513513513513514,1.5405405405405406,0.0,0.12419354838709679
549329,0.6216216216216216,35.54054054054054,0.35135135135135137,0.1295639097744361
549344,0.08333333333333333,2.25,0.0,0.0
549640,0.02702702702702703,0.02702702702702703,0.0,0.0
549912,2.2432432432432434,41.972972972972975,0.43243243243243246,0.16431572776569062
549939,0.0,0.0,0.0,
550090,0.2702702702702703,5.216216216216216,0.05405405405405406,0.002
550141,0.0,0.0,0.0,
550596,0.01098901098901099,0.01098901098901099,0.0,0.0
550615,0.47058823529411764,7.352941176470588,0.04411764705882353,0.47235383595977964
550833,0.0,0.0,0.0,
550839,1.4464285714285714,34.910714285714285,0.36607142857142855,0.26916926931360935
550864,1.0266666666666666,38.32,0.36,0.08055171450851892
551153,0.0,0.0,0.0,
551206,0.02702702702702703,0.24324324324324326,0.0,0.0
551210,0.5135135135135135,29.405405405405407,0.2702702702702703,0.10904217746383645
551221,0.0,0.0,0.0,
551226,3.0694444444444446,81.08333333333333,0.9027777777777778,0.19627645458929885
551230,0.1891891891891892,4.756756756756757,0.02702702702702703,0.09749034749034749
551232,0.2,0.8,0.0,0.0
551483,2.176470588235294,68.08823529411765,0.7352941176470589,0.10160463883215523
551995,0.0,0.0,0.0,
552030,0.0,0.0,0.0,
552425,0.045454545454545456,0.4090909090909091,0.0,0.0
552427,0.04,0.13333333333333333,0.0,0.0
553299,0.0,0.0,0.0,
553742,0.0,0.0,0.0,
553746,0.0,0.0,0.0,
554194,0.03571428571428571,3.392857142857143,0.03571428571428571,0.005
554197,0.9459459459459459,20.45945945945946,0.1891891891891892,0.17195961100406984
554605,2.7027027027027026,65.13513513513513,0.7027027027027027,0.24749999999999997
556637,0.03333333333333333,0.03333333333333333,0.0,0.0
556639,0.0,0.0,0.0,
559610,0.0,0.0,0.0,
559684,0.0,0.0,0.0,
559962,0.017857142857142856,0.14285714285714285,0.0,0.0
559963,0.0,0.0,0.0,
560248,0.0,0.0,0.0,
560262,3.0,38.130434782608695,0.45652173913043476,0.6308385679118502
560441,0.0,0.0,0.0,
560552,1.3235294117647058,28.558823529411764,0.17647058823529413,0.36413991293945425
563324,0.0,0.0,0.0,
563883,0.0,0.0,0.0,
563934,0.0,0.0,0.0,
564406,1.0810810810810811,20.2972972972973,0.1891891891891892,0.27731310309190194
564505,0.0,0.0,0.0,
564510,0.0,0.0,0.0,
564940,1.2352941176470589,28.558823529411764,0.2647058823529412,0.04457400395892753
565297,0.047619047619047616,0.38095238095238093,0.0,0.0818181818181818
565431,0.03636363636363636,1.0545454545454545,0.0,0.20172413793103447
565858,0.0,0.0,0.0,
565863,0.0,0.0,0.0,
566164,0.0,0.0,0.0,
566213,0.0,0.0,0.0,
